,station,erreur_st,erreur_mm,Modele
76,8032000101,0.0958932238193018,0.26224178175303536,Série temporelle
77,9104000101,0.0999999999999999,0.25535625373269955,Série temporelle
78,9110000101,0.0451060917180013,0.013216968488323766,Modèle mathématiques
79,9121000101,0.0329226557152635,0.019748611608775835,Modèle mathématiques
80,9121000102,0.0157303370786516,0.017098103213536775,Série temporelle
81,9131000101,0.0849418206707733,0.005935788487445248,Modèle mathématiques
82,9134000101,0.9,0.005549160246329454,Modèle mathématiques
83,A021005050,0.0993127147766322,0.2651444354329119,Série temporelle
84,A022020001,0.0999999999999999,0.039482925519611745,Modèle mathématiques
85,A041030001,0.0691991786447638,0.1951388739157215,Série temporelle
86,A052033001,0.0999999999999999,0.06921399967936404,Modèle mathématiques
87,A052034001,0.9,0.08948476611910572,Modèle mathématiques
88,A052055001,0.0999999999999999,0.11105862857091664,Série temporelle
89,A053074001,0.0999999999999999,0.11355141099397803,Série temporelle
90,A053074201,0.0351909184726522,0.13324970144155557,Série temporelle
91,A060005050,0.0904175222450376,0.26624298511443223,Série temporelle
92,A061005050,0.0999999999999999,0.2506805646361533,Série temporelle
93,A061005051,0.0993155373032169,0.2663282788346091,Série temporelle
94,A100003001,0.0582477754962353,0.00458647314422389,Modèle mathématiques
95,A105003001,0.0999999999999999,0.02339928915301792,Modèle mathématiques
96,A107020001,0.0999999999999999,0.00911601401127915,Modèle mathématiques
97,A112010001,0.0999999999999999,0.003147267363634465,Modèle mathématiques
98,A112010002,0.0187887130075705,0.021520457208565213,Série temporelle
99,A112020001,0.0999999999999999,0.0037900890453040903,Modèle mathématiques
100,A113030002,0.114236824093087,0.008577166349862941,Modèle mathématiques
101,A115020001,0.0774127310061602,0.009439159136666153,Modèle mathématiques
102,A116003002,0.0986310746064339,0.007731916061795685,Modèle mathématiques
103,A116003004,0.0913043478260869,0.002331918336950345,Modèle mathématiques
104,A116003101,0.167097966728281,0.10900585260523343,Modèle mathématiques
105,A120020302,0.06290212183436,0.002373498225021531,Modèle mathématiques
106,A121000101,0.1127659574468085,0.01264564228229248,Modèle mathématiques
107,A122201002,0.0999999999999999,0.01145993794858946,Modèle mathématiques
108,A124020101,0.088227241615332,0.013123123074634035,Modèle mathématiques
109,A125020001,0.0389459274469541,0.018996202915823823,Modèle mathématiques
110,A130000101,0.073972602739726,0.0021671584744272776,Modèle mathématiques
111,A133003001,0.0712525667351129,0.002080874678250577,Modèle mathématiques
112,A133043301,0.0999999999999999,0.16293955941738025,Série temporelle
113,A140202001,0.0964407939767283,0.0050047523499494595,Modèle mathématiques
114,A143020002,0.1368240930869267,0.004489764778459526,Modèle mathématiques
115,A146020302,0.0457905544147844,0.0010005059039951414,Modèle mathématiques
116,A147004001,0.0177275838466803,0.0061962692567292255,Modèle mathématiques
117,A147004101,0.0184120465434634,0.021821912719045655,Série temporelle
118,A150020001,0.1655715263518138,0.004371364703737668,Modèle mathématiques
119,A152020001,0.0286789869952087,0.011508262314335549,Modèle mathématiques
120,A156020101,0.0690622861054073,0.013171422064660598,Modèle mathématiques
121,A161003001,0.0021218343600273,0.002787522613228788,Série temporelle
122,A201010001,0.1101300479123887,0.011342048345878375,Modèle mathématiques
123,A202030001,0.1621492128678987,0.009701354324301081,Modèle mathématiques
124,A204010001,0.1936344969199178,0.007624913658414001,Modèle mathématiques
125,A204010101,0.0999999999999999,0.015574985581099487,Modèle mathématiques
126,A204010201,0.1265571526351814,0.009451353911718363,Modèle mathématiques
127,A204010301,0.0948051948051947,0.08566585321213371,Modèle mathématiques
128,A210020101,0.0759069130732374,0.0008901627828646896,Modèle mathématiques
129,A211030001,0.0308692676249143,0.012611386808098257,Modèle mathématiques
130,A212020001,0.1484599589322381,0.004183912749752605,Modèle mathématiques
131,A212020002,0.0904175222450376,0.011930509689210278,Modèle mathématiques
132,A214010001,0.0765913757700205,0.0042536887614607055,Modèle mathématiques
133,A214010102,0.0357933579335794,0.019522278267063542,Modèle mathématiques
134,A215030001,0.3424460431654677,0.004765734763344742,Modèle mathématiques
135,A216010201,0.1435897435897436,0.01643361890929851,Modèle mathématiques
136,A220000101,0.0417910447761193,0.022215006310933094,Modèle mathématiques
137,A225020001,0.9,0.10977391750224341,Modèle mathématiques
138,A226020001,0.0972621492128679,0.05327574115471767,Modèle mathématiques
139,A226032002,0.0204152249134947,0.2625877618182513,Série temporelle
140,A226032101,0.1792022792022792,0.06360406286243492,Modèle mathématiques
141,A228003001,0.0999999999999999,0.2644399013895443,Série temporelle
142,A231020001,0.0423682409308693,0.004446484477323098,Modèle mathématiques
143,A234021001,0.0199178644763859,0.00256246328797749,Modèle mathématiques
144,A235020001,0.116974674880219,0.004744148988343744,Modèle mathématiques
145,A235020002,0.0999999999999999,0.00229331191048876,Modèle mathématiques
146,A236003001,0.0149897330595483,0.004408861886165183,Modèle mathématiques
147,A237003001,0.061533196440794,0.25755966528083174,Série temporelle
148,A242020001,0.3750171115674195,0.04408602001857387,Modèle mathématiques
149,A242020101,0.0356605065023956,0.05137833919189505,Série temporelle
150,A243003001,0.0999999999999999,0.26492798934385997,Série temporelle
151,A251020001,0.0143052703627652,0.014110846201875193,Modèle mathématiques
152,A261020001,0.0040383299110198,0.022989938002901833,Série temporelle
153,A273011002,0.0060917180013689,0.0046017358399091934,Modèle mathématiques
154,A284020001,0.0999999999999999,0.0210066209162173,Modèle mathématiques
155,A285011001,0.1080766598220397,0.00407909901242931,Modèle mathématiques
156,A286011003,0.0108829568788501,0.004577824005872366,Modèle mathématiques
157,A302009050,0.0999999999999999,0.2654897647457798,Série temporelle
158,A312000101,0.0601642710472279,0.025850677649882914,Modèle mathématiques
159,A325021001,0.0999999999999999,0.03640305640748831,Modèle mathématiques
160,A330010001,0.0999999999999999,0.040457545995465916,Modèle mathématiques
161,A341020001,0.0999999999999999,0.012932218627638492,Modèle mathématiques
162,A343021001,0.1292950034223134,0.002580477889190691,Modèle mathématiques
163,A348020001,0.0999999999999999,0.015331236757211042,Modèle mathématiques
164,A350010001,0.0999999999999999,0.0334818085559796,Modèle mathématiques
165,A355005050,0.0582191780821917,0.26613851516896336,Série temporelle
166,A368021001,0.0445585215605749,0.0012358902463789345,Modèle mathématiques
167,A369011001,0.0924709103353866,0.00872821725712103,Modèle mathématiques
168,A373020001,0.0115674195756331,0.0028136425792604225,Modèle mathématiques
169,A375005050,0.0567419575633127,0.26558330062273827,Série temporelle
170,A380020001,0.0999999999999999,0.03606445382856083,Modèle mathématiques
171,A402061001,0.0041752224503763,0.002276239734464336,Modèle mathématiques
172,A405062001,0.035523613963039,0.0018135572909599995,Modèle mathématiques
173,A414020201,0.0409993155373032,0.0015253168704779663,Modèle mathématiques
174,A414020202,0.0999999999999999,0.018276932483985098,Modèle mathématiques
175,A417301001,0.0048596851471595,0.016373238222425535,Série temporelle
176,A420063001,0.0252566735112936,0.004874721466188059,Modèle mathématiques
177,A420063002,0.2177570093457944,0.24594482986802824,Série temporelle
178,A433301001,0.0999999999999999,0.022027489618721252,Modèle mathématiques
179,A436203001,0.0507186858316222,0.0011630892033961393,Modèle mathématiques
180,A443064001,0.0156741957563313,0.0069070555558278235,Modèle mathématiques
181,A455000201,0.0991786447638604,0.004922501709585414,Modèle mathématiques
182,A463201001,0.0999999999999999,0.01421542969820222,Modèle mathématiques
183,A500201001,0.0999999999999999,0.007687358089735863,Modèle mathématiques
184,A511061001,0.2071895424836601,0.0011676557589660463,Modèle mathématiques
185,A511061002,0.034154688569473,0.004676339239649052,Modèle mathématiques
186,A523011001,0.0403148528405201,0.018340491030279793,Modèle mathématiques
187,A524201001,0.04798083504449,0.009024163541462404,Modèle mathématiques
188,A526102001,0.0512662559890486,0.00755607345431597,Modèle mathématiques
189,A526102003,0.9,0.0002843447882979744,Modèle mathématiques
190,A530301001,0.0999999999999999,0.041193784652134635,Modèle mathématiques
191,A542201001,0.9,0.0070298520376431695,Modèle mathématiques
192,A542201101,0.0139380530973451,0.008591010721954784,Modèle mathématiques
193,A543101001,0.020602327173169,0.01308883842234354,Modèle mathématiques
194,A550061001,0.0028062970568103,0.003127420196907371,Série temporelle
195,A562201001,0.0999999999999999,0.048441807085856436,Modèle mathématiques
196,A573061001,0.0048596851471595,0.006345383180415554,Série temporelle
197,A600101001,0.0315537303216973,0.02015377067430224,Modèle mathématiques
198,A605102001,0.0596167008898015,0.017287424609878865,Modèle mathématiques
199,A615103001,0.0999999999999999,0.00026135902902890695,Modèle mathématiques
200,A623201001,0.0999999999999999,0.04142274043867966,Modèle mathématiques
201,A631101001,0.9,0.036564821330300146,Modèle mathématiques
202,A631101003,0.0136208076659821,0.0002989488448109645,Modèle mathématiques
203,A634101001,0.0999999999999999,0.027783229852969216,Modèle mathématiques
204,A634101002,0.0184120465434634,0.003948189982920902,Modèle mathématiques
205,A643112001,0.9,0.009029778013631806,Modèle mathématiques
206,A643112002,0.047296372347707,0.001725066539890796,Modèle mathématiques
207,A643112003,0.845242984257358,0.05394799481554713,Modèle mathématiques
208,A644301001,0.168993839835729,0.0011732005457699701,Modèle mathématiques
209,A654111001,0.0999999999999999,0.013796075230102511,Modèle mathématiques
210,A654301001,0.0685147159479808,0.01798064448306269,Modèle mathématiques
211,A657111001,0.0999999999999999,0.010617732609756292,Modèle mathématiques
212,A662121201,0.0026694045174537,0.03244782974415894,Série temporelle
213,A662121202,0.0999999999999999,0.06862968963417726,Modèle mathématiques
214,A664031001,0.3393656716417911,0.23828110436546535,Modèle mathématiques
215,A664031002,0.0719370294318959,0.012452714868594117,Modèle mathématiques
216,A670121001,0.0999999999999999,0.02016309747237499,Modèle mathématiques
217,A673122001,0.0999999999999999,0.009003158856611404,Modèle mathématiques
218,A676101001,0.0999999999999999,0.003470540843138137,Modèle mathématiques
219,A681201001,0.0999999999999999,0.012965343226360893,Modèle mathématiques
220,A686000101,0.1327173169062286,0.005379241438097759,Modèle mathématiques
221,A687201001,0.0596167008898015,0.0007321553846938444,Modèle mathématiques
222,A692101001,0.0999999999999999,0.0035542233681896684,Modèle mathématiques
223,A694102001,0.9,0.03095538871055592,Modèle mathématiques
224,A694102004,0.0999999999999999,0.007125599992640841,Modèle mathématiques
225,A695301001,0.0999999999999999,0.010195901247958883,Modèle mathématiques
226,A701061001,0.0787816563997262,0.0005910068931461732,Modèle mathématiques
227,A712201001,0.0663244353182751,0.009316701944773076,Modèle mathématiques
228,A721301001,0.0999999999999999,0.0034510567053122054,Modèle mathématiques
229,A735201001,0.0587953456536618,0.006939486766874059,Modèle mathématiques
230,A740000101,0.0768334475668266,0.008119167781642012,Modèle mathématiques
231,A740000102,0.1341941228851291,0.2620704805994113,Série temporelle
232,A743061001,0.0465149359886202,0.2607215035834338,Série temporelle
233,A758102001,0.0568788501026693,0.007802792772377276,Modèle mathématiques
234,A764201001,0.0861738535249828,0.03688067605136891,Modèle mathématiques
235,A770101001,0.074674880219028,0.0043551385644478025,Modèle mathématiques
236,A782101001,0.0603011635865845,0.022687150002841716,Modèle mathématiques
237,A788101001,0.8787816563997263,0.018053752544655022,Modèle mathématiques
238,A788101002,0.0389459274469541,0.026189513439179413,Modèle mathématiques
239,A793061001,0.008145106091718,0.003469147339592693,Modèle mathématiques
240,A793061002,0.0389459274469541,0.015925980125491068,Modèle mathématiques
241,A800621001,0.2271731690622861,0.013200078205316434,Modèle mathématiques
242,A802101001,0.1772073921971252,0.009870734665507808,Modèle mathématiques
243,A807101001,0.1648870636550308,0.006761164229410643,Modèle mathématiques
244,A812020101,0.088227241615332,0.01620651209713353,Modèle mathématiques
245,A812200001,0.034154688569473,0.011199013169685967,Modèle mathématiques
246,A820101001,0.1457221081451061,0.012777837372290435,Modèle mathématiques
247,A830020101,0.116290212183436,0.037290394949014316,Modèle mathématiques
248,A831030001,0.137378210806023,0.008594119645583542,Modèle mathématiques
249,A832201001,0.2127994524298425,0.021871655981040017,Modèle mathématiques
250,A840101001,0.1067077344284737,0.01471628359344268,Modèle mathématiques
251,A842020101,0.03203125,0.04832865161128175,Série temporelle
252,A843101001,0.0991786447638604,0.016519295382956933,Modèle mathématiques
253,A850061001,0.021286789869952,0.0038276521228265414,Modèle mathématiques
254,A851020501,0.0540041067761807,0.08256289843703635,Série temporelle
255,A860304001,0.0724845995893224,0.00851189484271575,Modèle mathématiques
256,A861202001,0.2668720054757015,0.035078981764778416,Modèle mathématiques
257,A864030001,0.0711156741957563,0.0016561210209263821,Modèle mathématiques
258,A873201001,0.1402464065708418,0.029326375796967397,Modèle mathématiques
259,A890201001,0.4174537987679672,0.03716231326715724,Modèle mathématiques
260,A891030101,0.0598079561042523,0.06163568641904238,Série temporelle
261,A900105050,0.0999999999999999,0.010586192833455521,Modèle mathématiques
262,A901305050,0.0999999999999999,0.008907028980050358,Modèle mathématiques
263,A902101050,0.0110198494182066,0.02924396663468054,Série temporelle
264,A902102050,0.0890485968514716,0.0010381796445768643,Modèle mathématiques
265,A902102101,0.0327857631759069,0.05998852911101682,Série temporelle
266,A906215050,0.0854893908281998,0.0029624083899951748,Modèle mathématiques
267,A907105050,0.0596167008898015,0.020331791727681847,Modèle mathématiques
268,A909106050,0.0856262833675564,0.00680910912351107,Modèle mathématiques
269,A919205050,0.0163586584531143,0.01652717771967216,Série temporelle
270,A920107050,0.0553730321697467,0.0158074166307276,Modèle mathématiques
271,A923205040,0.0238877481177276,0.008172749795921308,Modèle mathématiques
272,A926000101,0.049349760438056,0.0008233481010270216,Modèle mathématiques
273,A930108040,0.0869952087611225,0.014754128222135066,Modèle mathématiques
274,A931108050,0.074674880219028,0.020001479076710127,Modèle mathématiques
275,A931108060,0.0274469541409992,0.014005840784047208,Modèle mathématiques
276,A931109050,0.8883641341546886,0.0006271564801537677,Modèle mathématiques
277,A932215050,0.0999999999999999,0.03406080433262482,Modèle mathématiques
278,A937203050,0.0478439425051334,0.01681262934890837,Modèle mathématiques
279,A937204050,0.0486301369863013,0.007838932996087622,Modèle mathématiques
280,A937205050,0.0828884325804243,0.00015964181356631357,Modèle mathématiques
281,A937205051,0.0848049281314168,0.004544793889134757,Modèle mathématiques
282,A937205301,0.088227241615332,0.003160673577038753,Modèle mathématiques
283,A940000101,0.0363013698630136,0.0001999673923582801,Modèle mathématiques
284,A953205050,0.0389459274469541,0.017811683803914513,Modèle mathématiques
285,A953205060,0.0999999999999999,0.13112341073193057,Série temporelle
286,A961205050,0.0993150684931506,0.07902147468872978,Modèle mathématiques
287,A973121001,0.0553730321697467,0.020922212709598154,Modèle mathématiques
288,A975201001,0.0279945242984257,0.024337503632723245,Modèle mathématiques
289,A983201001,0.0184120465434634,0.017453423023076953,Modèle mathématiques
290,A986201001,0.0800136892539357,0.011913009473897729,Modèle mathématiques
291,A994202001,0.0670088980150581,0.016685984533761133,Modèle mathématiques
292,A994202002,0.0999999999999999,0.007193441678561285,Modèle mathématiques
293,B022001001,0.0540041067761807,0.017021859471069378,Modèle mathématiques
294,B105201001,0.0418206707734428,0.016667842522239962,Modèle mathématiques
295,B109201001,0.0115674195756331,0.0165675306737596,Série temporelle
296,B110000001,0.0389459274469541,0.014236540856234603,Modèle mathématiques
297,B115001001,0.0601642710472279,0.013261508220106966,Modèle mathématiques
298,B122201001,0.034154688569473,0.015828290192164363,Modèle mathématiques
299,B128201001,0.0136208076659821,0.023557553018097033,Série temporelle
300,B130001001,0.0492128678986995,0.019835194205480966,Modèle mathématiques
301,B134001001,0.0232032854209446,0.015644356960660688,Modèle mathématiques
302,B134001002,0.0478439425051334,0.01196631826764294,Modèle mathématiques
303,B201201001,0.9,0.0036802907940297613,Modèle mathématiques
304,B204201001,0.088227241615332,1.7507563815466476e-05,Modèle mathématiques
305,B210000101,0.0533196440793977,0.024496237174741364,Modèle mathématiques
306,B213001001,0.0663244353182751,0.014926055625319568,Modèle mathématiques
307,B222001001,0.0724845995893224,0.013085119162726366,Modèle mathématiques
308,B300301001,0.0999999999999999,0.021421122258121317,Modèle mathématiques
309,B301001001,0.0786447638603696,0.011694697658423903,Modèle mathématiques
310,B301001002,0.0849765258215963,0.2458338562096073,Série temporelle
311,B315002001,0.0800136892539357,0.011078436466476771,Modèle mathématiques
312,B400101001,0.142299794661191,0.011839901733383229,Modèle mathématiques
313,B400101101,0.0522911051212938,0.2733582134249378,Série temporelle
314,B402101001,0.1457221081451061,0.005219909739757389,Modèle mathématiques
315,B403101001,0.1744695414099931,0.008448920104529356,Modèle mathématiques
316,B413201001,0.1381930184804928,0.007702116824895522,Modèle mathématiques
317,B422431001,0.1559890485968514,0.010649921961362607,Modèle mathématiques
318,B422431101,0.1373239436619718,0.27138207072843634,Série temporelle
319,B423000102,0.3807692307692307,0.24146046352510753,Modèle mathématiques
320,B431020001,0.9,0.0028622224441968713,Modèle mathématiques
321,B435201001,0.0582477754962353,0.011703212743739644,Modèle mathématiques
322,B453000101,0.0485284052019164,0.014772878873339113,Modèle mathématiques
323,B457201001,0.1183436002737851,0.01580465494433836,Modèle mathématiques
324,B460101001,0.1484599589322381,0.004443143690932461,Modèle mathématiques
325,B463101001,0.1724161533196441,0.0019020451848624775,Modèle mathématiques
326,B466010101,0.1717316906228611,0.009708825430476242,Modèle mathématiques
327,B502001001,0.0813826146475017,0.01570240980013582,Modèle mathématiques
328,B517201001,0.1450376454483231,0.027441383921499196,Modèle mathématiques
329,B532201001,0.1813141683778234,0.0046478202067539165,Modèle mathématiques
330,B557201001,0.1676249144421628,0.008247142317093226,Modèle mathématiques
331,B560010101,0.0999999999999999,0.26036640636305475,Série temporelle
332,B610000201,0.1084507042253521,0.2715738863990892,Série temporelle
333,B610000301,0.1147887323943662,0.2715075940919116,Série temporelle
334,B610000401,0.1429775280898876,0.27339058120735193,Série temporelle
335,B610000601,0.1195636875439831,0.27019731251293244,Série temporelle
336,B610000701,0.0746817538896746,0.01680010257311393,Modèle mathématiques
337,B610000801,0.0902404526166902,0.2742393898457619,Série temporelle
338,B611101001,0.1265571526351814,0.013343698280295024,Modèle mathématiques
339,B700001001,0.0999999999999999,0.01728214793407923,Modèle mathématiques
340,B700001002,0.5563997262149213,0.19979705154400607,Modèle mathématiques
341,B713000101,0.1703651685393258,0.2714710054613866,Série temporelle
342,B713000201,0.1232011747430249,0.27333594937229255,Série temporelle
343,B713000301,0.1260127931769723,0.27174830622829393,Série temporelle
344,B720000001,0.1238193018480493,0.01720209615507362,Modèle mathématiques
345,B720000002,0.0745379876796714,0.014719796726384349,Modèle mathématiques
346,B732201001,0.0999999999999999,0.03792959642672655,Modèle mathématiques
347,B732201101,0.199264705882353,0.11580072819419751,Modèle mathématiques
348,D013701001,0.1642026009582478,0.010713141837601636,Modèle mathématiques
349,D013702001,0.1238193018480493,0.014642731947364429,Modèle mathématiques
350,D013705001,0.1908966461327857,0.017394994668753716,Modèle mathématiques
351,D015651001,0.0307323750855578,0.025463212726865803,Modèle mathématiques
352,D015652001,0.1286105407255304,0.021463669735110713,Modèle mathématiques
353,D015656001,0.1662559890485968,0.019871431892067193,Modèle mathématiques
354,D015850001,0.0498973305954825,0.06083093545729512,Série temporelle
355,D016221001,0.119946571682992,0.2567572958773664,Série temporelle
356,D018600001,0.006776180698152,0.15297340381718183,Série temporelle
357,D019223001,0.0075975359342915,0.0674964389042132,Série temporelle
358,D019701001,0.1772073921971252,0.020503243236260515,Modèle mathématiques
359,D019801001,0.0999999999999999,0.05610337074482452,Modèle mathématiques
360,D019801201,0.1068126520681265,0.0017236864522587325,Modèle mathématiques
361,D020601001,0.0718001368925393,0.009629271658692873,Modèle mathématiques
362,D020602001,0.0971252566735113,0.017167231637550517,Modèle mathématiques
363,E131000202,0.0999999999999999,0.13539669618690897,Série temporelle
364,E156371001,0.0999999999999999,0.27001285834830735,Série temporelle
365,E156371002,0.0061728395061728,0.23663551985344933,Série temporelle
366,E156601001,0.0999999999999999,0.17303967304661283,Série temporelle
367,E171551101,0.0156169111302847,0.27127406917474406,Série temporelle
368,E172601002,0.0999999999999999,0.08867004121417066,Modèle mathématiques
369,E172751001,0.0999999999999999,0.06667046825871359,Modèle mathématiques
370,E172751201,0.1428694900605013,0.26420272564761416,Série temporelle
371,E176601001,0.0999999999999999,0.05812313913337608,Modèle mathématiques
372,E182702001,0.0596167008898015,0.01384337699484528,Modèle mathématiques
373,E201000301,0.0697467488021903,0.05469703909674206,Modèle mathématiques
374,E207111002,0.0999999999999999,0.27472872163864903,Série temporelle
375,E207111003,0.3603288062902073,0.30873358361383385,Modèle mathématiques
376,E236741001,0.090280629705681,0.011820068655608806,Modèle mathématiques
377,E236831001,0.4893223819301848,0.026699459205522524,Modèle mathématiques
378,E237110501,0.0204654346338124,0.14561893723761088,Série temporelle
379,E237601001,0.0273100616016427,0.0030268215105184737,Modèle mathématiques
380,E237721001,0.0519507186858316,0.0049011992138875415,Modèle mathématiques
381,E240041101,0.0568788501026693,0.2597937654332677,Série temporelle
382,E301000301,0.0447698744769874,0.17108244487987434,Série temporelle
383,E310211001,0.0999999999999999,0.2613423780286951,Série temporelle
384,E334601001,0.0999999999999999,0.017339590534669602,Modèle mathématiques
385,E334602001,0.0999999999999999,0.0003867393207397374,Modèle mathématiques
386,E334602201,0.0751368256450352,0.016957192442215163,Modèle mathématiques
387,E338351001,0.008829568788501,0.08426121798454522,Série temporelle
388,E341210001,0.0999999999999999,0.10691663293664633,Série temporelle
389,E351121001,0.0466119096509239,0.04716667251914752,Série temporelle
390,E351122001,0.0808350444900752,0.021375129801262105,Modèle mathématiques
391,E351851001,0.0986310746064339,0.04254146814017001,Modèle mathématiques
392,E361121001,0.1178082191780822,0.12953554592363015,Série temporelle
393,E364621001,0.0999999999999999,0.02072245101513548,Modèle mathématiques
394,E364628001,0.1087611225188227,0.02546487137079867,Modèle mathématiques
395,E365851301,0.1311631309436722,0.10997733909735097,Modèle mathématiques
396,E366060001,0.0999999999999999,0.03391936231562742,Modèle mathématiques
397,E366060002,0.1368240930869267,0.03088114524857155,Modèle mathématiques
398,E366600501,0.0471594798083504,0.017024613479939776,Modèle mathématiques
399,E366601001,0.1546201232032854,0.06219339648767208,Modèle mathématiques
400,E367125002,0.0801505817932922,0.02230056440889383,Modèle mathématiques
401,E381126501,0.0575342465753424,0.2635134705434836,Série temporelle
402,E403571001,0.0170431211498973,0.08148213694337436,Série temporelle
403,E403571003,0.063013698630137,0.04872701176093985,Modèle mathématiques
404,E403572001,0.0999999999999999,0.07445815857490423,Modèle mathématiques
405,E403573001,0.0999999999999999,0.00021115531989468472,Modèle mathématiques
406,E403653001,0.0999999999999999,0.04838688367599586,Modèle mathématiques
407,E403653301,0.0950718685831621,0.008826799228387916,Modèle mathématiques
